itemId,itemIdAsInteger
p_500315456,0
p_504922691,1
p_500905401,2
p_500416355,3
p_500788138,4
p_501029955,5
p_501069338,6
p_501071382,7
p_504922629,8
p_500904296,9
p_500791571,10
p_500792624,11
p_500786423,12
p_500075977,13
p_501197848,14
p_500304810,15
p_500995626,16
p_501043770,17
p_500138752,18
p_500791732,19
p_502074131,20
p_501662210,21
p_501069878,22
p_501023281,23
p_503636517,24
p_500994309,25
p_504596227,26
p_500063606,27
p_500813155,28
p_500797296,29
p_502042579,30
p_501003942,31
p_500910983,32
p_501069335,33
p_504638591,34
p_500939648,35
p_501002256,36
p_501001678,37
p_500067550,38
p_501023208,39
p_503349926,40
p_501747514,41
p_502328733,42
p_501040949,43
p_501058458,44
p_500994050,45
p_500427866,46
p_504922593,47
p_502775704,48
p_501069357,49
p_500808937,50
p_501318735,51
p_500811514,52
p_324484826,53
p_501141621,54
p_501055039,55
p_500649668,56
p_501071327,57
p_502141871,58
p_501048512,59
p_501056647,60
p_500543266,61
p_500775392,62
p_500795615,63
p_500773462,64
p_501005608,65
p_500776639,66
p_501318817,67
p_501071024,68
p_500813316,69
p_504030451,70
p_501069402,71
p_500785979,72
p_500669458,73
p_501058460,74
p_501029929,75
p_501574319,76
p_500773585,77
p_500395219,78
p_500797360,79
p_500169742,80
p_500976183,81
p_500812702,82
p_500720653,83
p_500810012,84
p_501069333,85
p_500772381,86
p_503371380,87
p_501067476,88
p_500994048,89
p_503421358,90
p_500502011,91
p_500332544,92
p_500911741,93
p_504761788,94
p_502805169,95
p_501072175,96
p_500785606,97
p_500601710,98
p_500912038,99
